timestamp,age,gender,tenure,usage,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,prediction
2025-05-19 20:07:21.576682,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:10:44.523567,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:11:02.136515,30,Male,12,10,2,5,Basic,Monthly,499,5,Customer is likely to stay. ✅
2025-05-19 20:14:51.644046,21,Male,12,10,2,5,Basic,Monthly,499,5,Customer is likely to stay. ✅
2025-05-19 20:14:57.763807,21,Male,12,10,2,6,Basic,Monthly,499,5,Customer is likely to stay. ✅
2025-05-19 20:14:58.418451,21,Male,12,10,2,9,Basic,Monthly,499,5,Customer is likely to stay. ✅
2025-05-19 20:15:01.528759,21,Male,12,10,2,25,Basic,Monthly,499,5,Customer is likely to stay. ✅
2025-05-19 20:15:40.055780,21,Male,12,10,2,25,Basic,Monthly,498,5,Customer is likely to stay. ✅
2025-05-19 20:15:40.293198,21,Male,12,10,2,25,Basic,Monthly,497,5,Customer is likely to stay. ✅
2025-05-19 20:15:40.523206,21,Male,12,10,2,25,Basic,Monthly,496,5,Customer is likely to stay. ✅
2025-05-19 20:15:45.474952,21,Male,12,10,2,25,Basic,Monthly,200,5,Customer is likely to stay. ✅
2025-05-19 20:15:52.268203,21,Male,12,10,2,25,Basic,Monthly,200,0,Customer is likely to stay. ✅
2025-05-19 20:15:54.473423,21,Male,12,10,2,25,Standard,Monthly,200,0,Customer is likely to stay. ✅
2025-05-19 20:16:18.750635,21,Male,3,10,2,25,Standard,Monthly,200,0,Customer is likely to stay. ✅
2025-05-19 20:16:26.216460,21,Male,3,2,2,25,Standard,Monthly,200,0,Customer is likely to stay. ✅
2025-05-19 20:16:37.411454,21,Male,3,2,7,25,Standard,Monthly,200,0,Customer is likely to stay. ✅
2025-05-19 20:17:40.169568,21,Male,3,2,7,25,Standard,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:20:14.061540,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:20:20.967156,21,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:20:29.619037,21,Male,12,7,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:20:37.057929,21,Male,12,7,2,10,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:20:41.024832,21,Male,12,7,2,10,Basic,Monthly,200,5,Customer is likely to stay. ✅
2025-05-19 20:20:54.519158,21,Male,12,7,2,10,Basic,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:21:59.417336,25,Male,12,7,2,10,Basic,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:22:00.692469,28,Male,12,7,2,10,Basic,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:22:14.474792,28,Male,12,28,2,10,Basic,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:22:22.464457,28,Male,12,28,7,10,Basic,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:22:33.386528,28,Male,12,28,7,13,Basic,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:22:39.396353,28,Male,12,28,7,13,Standard,Monthly,200,29,Customer is likely to stay. ✅
2025-05-19 20:22:55.413893,28,Male,12,28,7,13,Standard,Monthly,584,29,Customer is likely to stay. ✅
2025-05-19 20:23:03.821107,28,Male,12,28,7,13,Standard,Monthly,584,20,Customer is likely to stay. ✅
2025-05-19 20:31:02.219502,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:31:16.496362,30,Male,12,10,2,5,Basic,Monthly,500,27,Customer is likely to stay. ✅
2025-05-19 20:31:22.684470,30,Male,12,10,2,5,Basic,Monthly,600,27,Customer is likely to stay. ✅
2025-05-19 20:31:29.265218,30,Male,12,10,2,20,Basic,Monthly,600,27,Customer is likely to stay. ✅
2025-05-19 20:31:32.416553,30,Male,12,10,10,20,Basic,Monthly,600,27,Customer is likely to stay. ✅
2025-05-19 20:31:35.703989,30,Male,12,5,10,20,Basic,Monthly,600,27,Customer is likely to stay. ✅
2025-05-19 20:31:38.123059,24,Male,12,5,10,20,Basic,Monthly,600,27,Customer is likely to stay. ✅
2025-05-19 20:32:43.496987,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to churn. ⚠️
2025-05-19 20:33:04.745611,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:36:44.673877,22,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:36:49.248020,22,Female,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:37:01.202356,22,Female,25,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:37:04.689805,22,Female,25,14,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:37:08.362403,22,Female,25,14,4,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-19 20:37:19.236654,22,Female,25,14,4,27,Basic,Monthly,500,5,Customer is likely to churn. ⚠️
2025-05-19 20:37:23.370503,22,Female,25,14,4,27,Basic,Monthly,500,9,Customer is likely to churn. ⚠️
2025-05-19 20:38:04.453602,22,Female,25,14,4,27,Basic,Monthly,598,9,Customer is likely to churn. ⚠️
2025-05-19 20:45:14.450855,22,Female,12,14,4,27,Basic,Monthly,598,9,Customer is likely to churn. ⚠️
2025-05-19 20:45:22.062830,22,Female,3,14,4,27,Basic,Monthly,598,9,Customer is likely to churn. ⚠️
2025-05-19 20:45:24.275711,22,Female,3,11,4,27,Basic,Monthly,598,9,Customer is likely to churn. ⚠️
2025-05-19 20:45:27.028210,22,Female,3,11,8,27,Basic,Monthly,598,9,Customer is likely to churn. ⚠️
2025-05-19 20:45:39.731575,22,Female,3,11,8,27,Basic,Monthly,598,25,Customer is likely to churn. ⚠️
2025-05-19 20:45:45.395542,22,Female,3,11,8,27,Basic,Monthly,150,25,Customer is likely to churn. ⚠️
2025-05-20 06:04:44.153931,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:12:57.180862,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:13:53.344074,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:14:09.457772,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:15:10.399573,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:15:14.500814,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:18:00.370481,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:19:53.834746,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:20:48.094308,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:27:11.798664,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
2025-05-20 06:32:18.417458,30,Male,12,10,2,5,Basic,Monthly,500,5,Customer is likely to stay. ✅
